,open,high,low,close,volume
2018-09-04,656.89,664.51,635.88,638.58,1940797.0
2018-09-05,637.25,653.85,627.82,651.69,1284439.0
2018-09-06,662.49,669.76,651.79,656.99,1790361.0
2018-09-07,660.04,681.55,651.84,676.44,1707078.0
2018-09-10,675.7,679.88,651.59,655.18,985575.0
2018-09-11,663.52,665.49,637.5,642.6,1520723.0
2018-09-12,644.72,654.88,635.97,650.51,832284.0
2018-09-14,655.81,662.0,645.3,656.5,1534664.0
2018-09-17,653.51,655.37,639.41,640.93,875664.0
2018-09-18,641.03,648.99,616.13,618.29,1410232.0
2018-09-19,620.46,631.46,619.87,627.67,917222.0
2018-09-21,630.57,642.11,585.24,613.43,2281161.0
2018-09-24,618.69,621.24,591.28,597.23,1465954.0
2018-09-25,597.18,610.63,592.41,605.62,846868.0
2018-09-26,611.12,620.16,607.24,613.87,911023.0
2018-09-27,613.87,623.7,598.85,601.55,2147662.0
2018-09-28,605.23,613.63,580.73,590.4,1340551.0
2018-10-01,594.03,618.25,580.04,614.41,1175862.0
2018-10-03,602.19,607.49,591.28,592.71,1154916.0
2018-10-04,587.7,589.32,575.72,581.12,799249.0
2018-10-05,581.07,585.39,564.76,566.68,902066.0
2018-10-08,564.76,571.35,549.64,556.02,2234070.0
2018-10-09,557.4,559.56,542.17,554.75,1564823.0
2018-10-10,556.37,580.43,549.1,578.52,1442209.0
2018-10-11,550.33,564.03,541.73,545.37,2234840.0
2018-10-12,550.03,573.6,549.15,563.39,1420975.0
2018-10-15,565.45,574.1,556.91,570.61,1307540.0
2018-10-16,574.49,579.4,563.83,567.96,1993125.0
2018-10-17,574.19,576.31,549.1,550.67,866039.0
2018-10-19,548.95,559.85,544.78,554.89,631144.0
2018-10-22,557.0,562.8,542.17,544.04,668097.0
2018-10-23,542.08,552.83,532.84,543.65,1596636.0
2018-10-24,543.65,552.59,536.38,546.84,916612.0
2018-10-25,540.21,543.89,531.42,536.97,1133717.0
2018-10-26,541.88,549.93,532.16,543.5,861948.0
2018-10-29,544.78,549.05,536.77,546.99,1313571.0
2018-10-30,546.1,563.98,543.65,559.36,952329.0
2018-10-31,564.13,576.35,555.48,574.49,1030280.0
2018-11-01,574.59,580.82,568.05,570.71,430077.0
2018-11-02,578.52,625.96,572.08,596.44,4309509.0
2018-11-05,596.19,608.62,583.23,588.14,871744.0
2018-11-06,590.3,595.46,572.82,575.81,760322.0
2018-11-07,577.43,583.38,576.75,581.95,100152.0
2018-11-09,581.46,590.11,571.15,573.11,934335.0
2018-11-12,574.59,585.49,568.69,574.44,848601.0
2018-11-13,571.64,581.95,568.55,579.55,598683.0
2018-11-14,583.82,589.02,572.82,574.39,1023074.0
2018-11-15,576.07,583.96,573.16,581.79,629015.0
2018-11-16,582.48,587.9,576.17,584.94,809715.0
2018-11-19,585.49,594.32,582.97,586.77,883460.0
2018-11-20,584.16,592.59,563.24,569.26,1216501.0
2018-11-21,569.16,577.1,559.79,572.37,1095386.0
2018-11-22,573.9,579.96,568.18,574.93,583409.0
2018-11-26,576.07,577.3,556.29,564.48,1170925.0
2018-11-27,558.31,569.9,558.31,567.83,746454.0
2018-11-28,568.18,574.09,556.98,558.02,887444.0
2018-11-29,561.37,567.09,556.34,564.38,1094642.0
2018-11-30,568.18,568.18,554.46,556.19,1864406.0
2018-12-03,562.06,562.06,548.94,556.09,1423254.0
2018-12-04,559.3,579.62,554.56,572.57,1311707.0
2018-12-05,552.39,557.32,518.41,524.23,10232588.0
2018-12-06,518.85,522.7,503.57,519.4,3487601.0
2018-12-07,526.75,526.75,494.19,498.63,4241301.0
2018-12-10,481.42,501.79,481.42,499.18,1634794.0
2018-12-11,485.81,501.4,485.81,490.2,2572644.0
2018-12-12,493.21,522.7,490.4,507.76,1850888.0
2018-12-13,511.56,518.76,496.32,501.2,1727935.0
2018-12-14,501.35,512.44,497.84,506.62,1337897.0
2018-12-17,508.99,518.85,501.25,517.03,1606047.0
2018-12-18,513.03,518.71,508.25,514.91,1271134.0
2018-12-19,517.47,520.83,510.96,514.66,1257559.0
2018-12-20,511.95,523.79,506.72,514.42,1733104.0
2018-12-21,514.91,518.85,493.21,494.74,1869274.0
2018-12-24,495.18,499.67,484.33,495.62,2056723.0
2018-12-26,494.74,501.59,487.49,498.58,1142633.0
2018-12-27,502.09,506.52,491.38,493.41,1464279.0
2018-12-28,498.14,510.91,494.79,500.36,1775541.0
2018-12-31,503.47,507.26,499.32,501.79,842419.0
2019-01-01,503.07,507.71,499.67,504.01,639790.0
2019-01-02,503.07,503.81,485.32,488.18,1621236.0
2019-01-03,488.97,493.6,478.9,480.88,1732579.0
2019-01-04,482.31,487.68,476.49,480.53,2128419.0
2019-01-07,475.75,480.38,463.71,473.18,4043811.0
2019-01-08,473.58,475.6,463.71,465.44,2436361.0
2019-01-09,467.12,472.05,463.02,470.52,1367513.0
2019-01-10,473.48,477.52,469.19,475.8,1618253.0
2019-01-11,477.57,478.86,470.57,475.11,944881.0
2019-01-14,474.47,475.45,464.6,470.03,967635.0
2019-01-15,472.0,481.96,467.56,480.04,1650630.0
2019-01-16,481.27,487.29,477.52,483.1,1218694.0
2019-01-17,483.44,487.24,479.0,482.55,780731.0
2019-01-18,485.51,485.91,466.57,473.28,1490363.0
2019-01-21,473.48,477.38,468.25,472.15,1140253.0
2019-01-22,469.53,481.37,467.41,479.4,1022305.0
2019-01-23,477.92,486.35,473.63,483.44,1999764.0
2019-01-24,484.33,486.25,467.31,469.34,1023064.0
2019-01-25,470.91,480.88,469.58,473.09,1453797.0
2019-01-28,471.61,472.94,461.89,464.21,738279.0
2019-01-29,461.69,482.85,457.25,479.45,2091115.0
2019-01-30,479.45,481.86,467.36,468.84,1008221.0
2019-01-31,471.11,489.26,470.03,486.3,2264567.0
2019-02-01,484.33,498.98,481.57,488.72,1723141.0
2019-02-04,488.28,488.28,476.64,481.03,602203.0
2019-02-05,478.51,487.73,478.51,481.03,618809.0
2019-02-06,467.86,480.78,465.59,475.55,1717658.0
2019-02-07,476.24,488.72,475.16,486.11,772841.0
2019-02-08,491.24,491.24,471.65,477.97,754438.0
2019-02-11,475.65,477.97,466.08,472.59,527381.0
2019-02-12,472.49,479.79,470.87,477.23,580373.0
2019-02-13,472.49,479.79,470.87,477.23,580373.0
2019-02-14,467.41,476.98,459.67,471.95,1816217.0
2019-02-15,470.52,471.65,452.76,462.63,2152438.0
2019-02-18,461.64,464.75,451.53,452.76,1031691.0
2019-02-19,451.78,459.52,449.9,451.38,675042.0
2019-02-20,454.74,471.46,453.16,467.12,1494861.0
2019-02-21,469.53,476.29,463.22,474.27,769754.0
2019-02-22,474.42,484.33,471.26,482.55,837374.0
2019-02-25,482.55,489.51,479.74,487.83,1746291.0
2019-02-26,485.32,506.38,479.45,499.37,2879913.0
2019-02-27,502.48,509.98,499.32,504.26,1930334.0
2019-02-28,507.02,510.96,502.73,505.93,1574255.0
2019-03-01,510.47,514.47,503.07,512.69,1154025.0
2019-03-05,507.02,521.27,498.34,518.95,2469584.0
2019-03-06,513.38,519.35,506.08,511.51,2106915.0
2019-03-07,508.1,517.87,505.34,509.34,1324032.0
2019-03-08,507.02,509.53,495.28,500.46,1200535.0
2019-03-11,502.97,529.71,499.77,526.6,3216600.0
2019-03-12,529.21,529.85,519.99,522.9,1476167.0
2019-03-13,522.8,537.35,516.93,530.2,2937794.0
2019-03-14,527.73,533.65,520.83,523.15,972792.0
2019-03-15,524.28,540.8,519.15,528.27,3914300.0
2019-03-18,529.71,529.75,508.55,510.22,1310619.0
2019-03-19,510.91,513.63,507.17,509.68,745438.0
2019-03-20,508.65,509.93,495.67,496.81,1445005.0
2019-03-22,497.79,502.92,485.32,487.88,1360552.0
2019-03-25,483.74,486.11,475.45,480.98,1972061.0
2019-03-26,483.34,487.83,477.33,484.68,917148.0
2019-03-27,484.82,492.42,478.95,484.38,1356602.0
2019-03-28,484.38,491.58,481.37,487.93,1597993.0
2019-03-29,484.38,491.58,481.37,487.93,1597993.0
2019-04-01,506.62,513.53,500.95,504.65,720664.0
2019-04-02,505.04,509.88,501.54,507.22,756465.0
2019-04-03,503.07,515.9,494.29,496.96,1401379.0
2019-04-04,496.17,503.52,491.73,501.05,750092.0
2019-04-05,503.02,509.68,502.97,505.39,488412.0
2019-04-08,506.03,508.4,494.54,496.56,572385.0
2019-04-09,495.18,502.43,493.21,500.56,414882.0
2019-04-10,499.82,501.54,489.31,491.14,554070.0
2019-04-11,488.67,496.71,487.63,489.56,889507.0
2019-04-12,489.56,494.15,484.77,485.81,1241426.0
2019-04-15,488.28,506.82,488.28,505.74,1280538.0
2019-04-16,508.0,508.0,498.98,501.35,1860311.0
2019-04-18,506.03,506.03,491.73,493.75,506541.0
2019-04-22,494.0,494.0,473.48,475.16,1062300.0
2019-04-23,476.34,483.0,467.86,479.64,1279843.0
2019-04-24,480.09,483.49,471.06,474.56,897465.0
2019-04-25,476.44,479.5,472.3,474.02,1255289.0
2019-04-26,475.55,476.88,466.62,469.68,529245.0
2019-04-30,470.42,470.52,459.13,465.83,618065.0
2019-05-02,463.32,470.77,456.02,457.89,430595.0
2019-05-03,458.14,481.77,453.75,479.99,2954245.0
2019-05-06,475.16,479.1,462.53,464.4,1091676.0
2019-05-07,467.17,470.52,457.7,459.03,929965.0
2019-05-08,457.2,468.45,454.2,456.12,1123373.0
2019-05-09,455.48,460.46,452.81,454.29,712519.0
2019-05-10,455.72,458.98,448.82,450.2,604441.0
2019-05-13,450.2,453.6,443.05,444.63,1148539.0
2019-05-14,443.89,452.96,442.51,450.25,985847.0
2019-05-15,450.79,458.68,446.06,447.73,817757.0
2019-05-16,451.58,451.58,439.2,441.62,722258.0
2019-05-17,441.42,449.61,441.42,448.03,502430.0
2019-05-20,459.67,488.42,454.49,479.5,5611134.0
2019-05-21,472.49,472.49,456.41,462.92,2420059.0
2019-05-22,463.62,467.17,455.72,459.08,935438.0
2019-05-23,463.27,471.31,451.78,454.05,1242641.0
2019-05-24,456.71,473.09,454.74,471.7,1755222.0
2019-05-27,473.43,481.07,467.81,475.8,1008173.0
2019-05-28,478.9,496.17,477.47,483.1,3540262.0
2019-05-29,482.26,485.81,464.26,467.36,1403034.0
2019-05-30,470.42,470.77,459.67,463.76,1292545.0
2019-05-31,466.57,472.39,457.75,461.0,1142361.0
2019-06-03,462.63,466.03,447.98,458.19,1286958.0
2019-06-04,458.68,461.3,454.34,456.71,1066086.0
2019-06-06,449.76,456.71,449.02,454.1,1527383.0
2019-06-07,453.75,458.09,448.42,451.19,586486.0
2019-06-10,454.54,461.25,452.86,454.84,892432.0
2019-06-11,455.23,470.22,453.75,467.86,1030037.0
2019-06-12,470.77,470.77,458.83,461.64,647469.0
2019-06-13,458.88,462.53,451.43,453.41,615365.0
2019-06-14,453.41,454.59,445.86,448.18,950168.0
2019-06-17,450.69,450.69,434.52,436.69,1695534.0
2019-06-18,434.32,439.35,431.56,433.53,878570.0
2019-06-19,433.04,437.38,424.75,428.6,1740460.0
2019-06-20,428.7,435.5,425.15,434.02,1637388.0
2019-06-21,434.37,438.86,429.93,433.28,1174854.0
2019-06-24,433.83,435.01,427.02,430.47,564527.0
2019-06-25,426.48,431.21,424.31,429.93,1358199.0
2019-06-26,429.29,444.08,428.25,442.51,1282722.0
2019-06-27,445.12,450.79,441.67,449.76,1623682.0
2019-06-28,449.81,461.64,441.91,443.79,1393708.0
2019-07-01,445.02,456.51,445.02,451.38,1000370.0
2019-07-02,454.15,455.13,438.96,453.85,1313702.0
2019-07-03,456.32,467.46,451.29,456.46,3274216.0
2019-07-04,456.71,475.26,455.92,469.48,1988905.0
2019-07-05,470.67,471.46,445.86,451.88,1081491.0
2019-07-08,448.62,454.49,438.02,443.05,971252.0
2019-07-09,442.6,449.71,429.58,447.93,1774858.0
2019-07-10,444.77,449.21,433.43,437.18,685065.0
2019-07-11,441.57,459.82,439.55,458.29,2118840.0
2019-07-12,457.7,463.47,453.01,456.17,1383499.0
2019-07-15,455.72,462.83,449.46,456.27,1253961.0
2019-07-16,456.27,460.85,453.06,459.37,822696.0
2019-07-17,459.37,467.46,455.03,458.58,1432317.0
2019-07-18,456.51,456.51,432.44,434.86,2481984.0
2019-07-19,435.35,441.77,426.67,431.26,1516928.0
2019-07-22,432.0,436.24,424.21,431.9,1624792.0
2019-07-23,433.97,433.97,424.16,426.97,1633353.0
2019-07-24,427.12,430.03,415.68,425.69,1937300.0
2019-07-25,425.93,432.05,421.0,422.43,954127.0
2019-07-26,421.3,432.99,417.85,428.25,776510.0
2019-07-29,428.1,430.08,419.37,421.99,716282.0
2019-07-30,421.54,423.96,409.17,410.74,1183508.0
2019-07-31,407.39,420.9,404.68,417.2,971360.0
2019-08-01,414.03,420.43,411.45,416.96,772632.0
2019-08-02,414.97,423.51,405.74,419.44,1488186.0
2019-08-05,415.67,427.82,405.84,416.11,866209.0
2019-08-06,403.86,418.59,395.37,415.27,2395348.0
2019-08-07,415.27,421.47,400.78,402.87,1182019.0
2019-08-08,402.77,417.6,400.29,414.97,966386.0
2019-08-09,416.76,431.64,413.78,425.19,1150246.0
2019-08-13,425.89,427.23,395.03,397.41,3340232.0
2019-08-14,392.94,404.7,381.04,399.54,2586023.0
2019-08-16,396.61,397.86,386.2,394.93,1066571.0
2019-08-19,394.93,399.74,390.16,393.49,886024.0
2019-08-20,393.94,401.18,386.39,387.88,1322079.0
2019-08-21,388.97,391.55,384.96,386.84,778405.0
2019-08-22,386.49,388.73,377.07,380.84,957945.0
2019-08-23,379.5,392.74,376.67,387.68,1299982.0
2019-08-26,394.93,394.93,377.02,387.73,1233732.0
2019-08-27,389.67,400.63,385.25,392.25,1448232.0
2019-08-28,392.94,398.2,384.21,386.64,905159.0
2019-08-29,386.39,388.28,377.91,379.65,989077.0
2019-08-30,383.96,385.75,377.07,381.38,1056295.0
2019-09-03,377.17,383.76,374.78,379.05,1013168.0
2019-09-04,373.1,381.18,373.1,379.3,1185083.0
2019-09-05,381.04,394.28,379.05,391.16,1589404.0
2019-09-06,393.09,394.83,388.18,391.9,797520.0
2019-09-09,391.9,399.59,388.83,397.21,1560225.0
2019-09-11,398.8,410.11,396.22,408.27,1755539.0
2019-09-12,409.27,413.29,399.49,402.52,1242282.0
2019-09-13,402.62,410.8,399.24,409.42,605160.0
2019-09-16,405.4,413.58,405.4,407.93,533905.0
2019-09-17,407.53,408.32,390.66,393.34,1088390.0
2019-09-18,391.9,401.53,383.02,397.06,1911376.0
2019-09-19,396.91,403.66,387.29,391.11,922739.0
2019-09-20,393.54,444.59,385.25,421.32,4087050.0
2019-09-23,427.57,459.23,427.57,448.86,3649871.0
2019-09-24,451.64,463.35,445.53,456.65,1795514.0
2019-09-25,454.96,455.56,433.33,438.89,1587444.0
2019-09-26,441.02,456.05,440.42,446.87,1354520.0
2019-09-27,445.93,448.96,440.57,443.3,870892.0
2019-09-30,445.39,450.59,435.56,442.9,1502636.0
2019-10-01,445.68,452.53,434.82,441.42,1637370.0
2019-10-03,440.13,448.76,432.39,437.84,1433241.0
2019-10-04,439.08,446.33,418.05,421.97,1715848.0
2019-10-07,420.73,426.09,413.78,421.97,697196.0
2019-10-09,421.72,434.97,415.87,428.96,921692.0
2019-10-10,427.33,429.96,418.84,420.63,624592.0
2019-10-11,416.96,422.71,410.01,414.92,1441510.0
2019-10-14,412.79,432.63,411.4,427.03,960679.0
2019-10-15,429.11,433.97,422.17,425.09,1279522.0
2019-10-16,425.54,437.6,425.19,434.02,1060884.0
2019-10-17,434.02,461.41,429.06,449.16,1689477.0
2019-10-18,449.5,450.99,439.43,442.36,1291597.0
2019-10-22,445.14,451.49,440.77,443.35,1946588.0
2019-10-23,442.06,456.2,440.62,451.29,1305450.0
2019-10-24,452.48,466.87,446.53,447.72,2043859.0
2019-10-25,450.3,451.39,443.25,448.31,890806.0
2019-10-29,450.99,475.1,448.56,459.82,3311695.0
2019-10-30,461.91,463.94,449.35,452.48,1374801.0
2019-10-31,451.49,461.21,447.42,450.35,1901204.0
2019-11-01,448.46,456.45,444.64,455.21,1033117.0
2019-11-04,455.46,463.79,450.69,457.94,1277869.0
2019-11-05,465.58,483.04,453.47,460.96,3863420.0
2019-11-06,459.43,464.73,450.5,460.77,1028386.0
2019-11-07,463.49,470.34,456.6,465.53,1103108.0
2019-11-08,465.08,469.8,417.6,423.36,7061664.0
2019-11-11,418.74,441.22,416.81,432.63,4433185.0
2019-11-13,427.92,432.78,423.51,424.99,1646596.0
2019-11-14,424.7,436.5,417.75,433.08,2907511.0
2019-11-15,435.02,439.78,425.29,436.41,2804725.0
2019-11-18,444.64,449.01,439.63,444.74,2101685.0
2019-11-19,446.97,456.05,442.41,451.24,1289037.0
2019-11-20,452.88,462.64,451.99,456.22,1711834.0
2019-11-21,455.62,455.62,443.52,448.05,1419393.0
2019-11-22,445.32,451.49,445.32,448.6,1224765.0
2019-11-25,448.6,449.0,441.04,446.31,1404417.0
2019-11-26,448.5,461.44,448.05,452.53,3091316.0
2019-11-27,455.32,467.87,454.18,466.37,1795906.0
2019-11-28,467.92,469.76,460.95,465.97,1430002.0
2019-11-29,466.92,466.92,457.31,462.34,1039535.0
2019-12-02,462.34,466.67,453.73,464.78,1042658.0
2019-12-03,465.43,465.92,442.03,446.41,1646557.0
2019-12-04,440.04,449.85,428.79,442.83,2492408.0
2019-12-05,443.03,445.07,436.26,440.39,1242839.0
2019-12-06,442.63,445.91,438.15,439.64,522868.0
2019-12-09,439.04,452.78,436.85,443.23,1039163.0
2019-12-10,443.23,447.46,436.26,437.7,451709.0
2019-12-11,437.55,441.33,432.17,437.55,662680.0
2019-12-12,440.04,449.1,434.76,446.51,973815.0
2019-12-13,448.95,465.92,448.75,462.44,2671617.0
2019-12-16,462.94,470.8,460.55,468.81,1646201.0
2019-12-17,471.4,487.48,468.51,483.45,3348800.0
2019-12-18,483.84,495.64,481.06,494.2,2222895.0
2019-12-19,492.71,494.05,481.6,492.01,2086708.0
2019-12-20,489.82,493.8,487.03,489.97,1418187.0
2019-12-23,490.02,502.76,487.48,498.28,2594353.0
2019-12-24,497.78,498.28,481.6,484.04,2254170.0
2019-12-26,484.84,491.76,480.86,490.02,1358802.0
2019-12-27,490.47,492.56,483.55,486.58,846384.0
2019-12-30,487.83,491.01,484.24,489.32,519572.0
2019-12-31,490.22,490.81,479.86,481.01,607473.0
2020-01-01,483.94,487.23,480.51,483.0,925007.0
2020-01-02,484.74,490.12,483.74,488.92,1047050.0
2020-01-03,488.82,490.96,480.41,484.39,613158.0
2020-01-06,485.14,488.82,468.61,475.78,1987548.0
2020-01-07,478.17,489.32,477.87,481.55,1862852.0
2020-01-08,478.47,487.83,473.39,485.59,910355.0
2020-01-09,490.32,509.63,489.12,505.05,2916567.0
2020-01-10,507.79,520.58,503.41,510.82,3219510.0
2020-01-13,512.72,516.45,509.18,513.31,975174.0
2020-01-14,514.91,519.44,511.72,516.5,1210947.0
2020-01-15,515.6,527.65,508.73,525.71,1320196.0
2020-01-16,527.65,531.53,519.09,524.81,1164193.0
2020-01-17,524.66,528.35,517.0,520.13,597719.0
2020-01-20,519.68,523.07,512.17,516.35,929302.0
2020-01-21,512.87,516.7,504.4,508.68,1430656.0
2020-01-22,512.22,512.72,498.08,500.47,1150991.0
2020-01-23,500.57,513.91,499.92,512.96,1418500.0
2020-01-24,515.65,522.47,509.33,519.73,1360540.0
2020-01-27,519.19,522.57,501.76,506.69,914230.0
2020-01-28,506.84,511.32,491.96,497.58,1019061.0
2020-01-29,497.58,510.43,497.58,502.76,623861.0
2020-01-30,502.76,506.64,489.92,496.99,809937.0
2020-01-31,497.73,501.27,485.59,488.47,700915.0
2020-02-03,470.9,493.8,469.91,486.28,953099.0
2020-02-04,486.83,506.74,486.83,500.07,847450.0
2020-02-05,496.04,516.1,494.8,506.69,1167931.0
2020-02-06,507.79,525.61,507.79,509.03,1540411.0
2020-02-07,511.62,517.54,506.39,515.7,939053.0
2020-02-10,512.77,516.9,481.5,497.09,6078229.0
2020-02-11,490.02,499.13,480.86,489.27,2916081.0
2020-02-12,489.27,492.21,477.12,481.11,2141454.0
2020-02-13,480.56,483.4,472.05,479.96,1175915.0
2020-02-14,482.4,494.2,481.85,483.3,1570830.0
2020-02-17,483.84,486.23,479.12,483.2,960652.0
2020-02-18,479.96,480.51,470.9,478.27,949344.0
2020-02-19,481.11,485.49,475.53,477.92,1174731.0
2020-02-20,476.88,488.72,473.89,482.35,893829.0
2020-02-24,480.41,480.41,456.22,460.25,1341865.0
2020-02-25,455.97,466.62,453.98,462.79,1184693.0
2020-02-26,456.57,463.09,450.64,456.27,1382554.0
2020-02-27,452.68,461.84,448.05,459.55,1190250.0
2020-02-28,448.0,448.0,420.83,433.47,2250396.0
2020-03-02,438.55,464.33,438.05,448.95,1421454.0
2020-03-03,448.0,461.2,435.75,443.85,2683562.0
2020-03-04,438.9,441.9,426.0,436.6,2354370.0
2020-03-05,436.0,443.4,432.1,439.95,1473099.0
2020-03-06,428.1,442.0,422.75,439.4,1385610.0
2020-03-09,418.0,418.0,401.0,412.8,2249529.0
2020-03-11,412.4,412.95,394.0,402.4,2606148.0
2020-03-12,381.2,381.75,363.3,369.15,4375162.0
2020-03-13,332.5,382.0,332.5,378.15,1900915.0
2020-03-16,351.0,378.0,349.2,370.3,1238077.0
2020-03-17,370.0,389.95,350.85,356.85,1538037.0
2020-03-18,365.0,366.5,335.95,347.1,1713773.0
2020-03-19,330.0,334.85,301.5,305.1,3200990.0
2020-03-20,305.0,328.0,292.4,301.25,3649612.0
2020-03-23,279.0,284.0,242.6,245.75,1940415.0
2020-03-24,243.3,267.0,234.2,245.15,3289425.0
2020-03-25,246.65,261.6,237.85,253.65,1436123.0
2020-03-26,255.0,288.0,248.0,283.75,2370269.0
2020-03-27,291.25,297.75,255.4,264.1,1954218.0
2020-03-30,258.7,259.65,244.0,246.35,1963543.0
2020-03-31,249.95,253.55,231.05,234.95,2858267.0
2020-04-01,234.4,234.4,223.25,230.05,3183888.0
2020-04-03,230.0,230.05,215.0,219.65,2286232.0
2020-04-07,224.85,225.2,207.5,218.5,5465734.0
2020-04-08,218.45,261.0,214.6,231.55,5030676.0
2020-04-09,239.8,250.0,235.05,245.55,1893139.0
2020-04-13,250.0,250.0,235.45,239.35,1008656.0
2020-04-15,243.7,253.0,235.05,237.3,1874948.0
2020-04-16,237.3,243.75,229.0,238.45,2238188.0
2020-04-17,250.1,286.0,246.0,283.8,11341585.0
2020-04-20,289.3,295.0,277.4,290.35,6400285.0
2020-04-21,282.0,283.85,256.55,259.3,3072350.0
2020-04-22,255.0,263.35,250.6,256.4,2497060.0
2020-04-23,260.0,271.4,254.25,256.5,3012694.0
2020-04-24,251.1,265.0,251.1,263.25,2241342.0
2020-04-27,268.5,278.85,265.75,271.2,2873596.0
2020-04-28,272.0,277.85,263.3,266.75,1615231.0
2020-04-29,267.5,287.45,265.6,282.05,3470987.0
2020-04-30,290.0,324.35,287.0,309.2,8508735.0
2020-05-04,298.5,298.7,267.9,269.8,3450305.0
2020-05-05,276.0,283.9,270.3,279.15,4391899.0
2020-05-06,279.0,287.8,272.5,284.8,3620864.0
2020-05-07,284.0,292.5,276.4,278.15,2853200.0
2020-05-08,285.7,298.8,277.0,279.8,3936943.0
2020-05-11,280.8,295.9,280.75,286.55,4424434.0
2020-05-12,283.0,287.55,270.1,284.0,2888134.0
2020-05-13,299.0,303.35,282.95,285.3,6278881.0
2020-05-14,282.0,282.0,271.35,276.3,2984629.0
2020-05-15,279.1,280.75,271.15,277.3,3498320.0
