,open,high,low,close,volume
2017-01-19,110.03,110.38,108.82,109.76,1572504.0
2017-01-20,109.67,110.12,106.77,107.3,1333146.0
2017-01-23,107.17,108.06,105.7,107.04,1454435.0
2017-01-24,100.87,103.51,99.76,101.77,6640184.0
2017-01-25,102.44,103.42,101.54,101.99,2438713.0
2017-01-27,103.06,106.01,102.26,103.86,3113933.0
2017-01-30,103.11,105.52,101.86,103.95,2856129.0
2017-01-31,103.82,104.4,100.74,101.86,2395272.0
2017-02-01,102.08,105.29,101.05,104.8,3196375.0
2017-02-02,105.16,107.97,102.7,106.72,4747488.0
2017-02-03,106.81,108.29,105.7,107.26,3365279.0
2017-02-06,108.87,110.03,107.71,109.31,4503824.0
2017-02-07,110.43,110.52,108.11,108.42,3060488.0
2017-02-08,108.6,108.73,105.47,107.48,2257674.0
2017-02-09,107.48,108.69,105.83,106.41,1798492.0
2017-02-10,106.81,107.79,105.47,106.05,2811933.0
2017-02-13,106.54,106.63,103.73,104.8,2586000.0
2017-02-14,105.2,105.29,103.64,104.09,1853296.0
2017-02-15,104.4,104.4,101.81,102.21,1774783.0
2017-02-16,101.81,103.55,101.14,102.75,2433666.0
2017-02-17,103.06,104.27,102.57,102.97,2068724.0
2017-02-20,103.06,110.74,102.79,109.27,8936389.0
2017-02-21,109.85,111.23,108.78,109.45,3592497.0
2017-02-22,110.07,114.4,108.42,114.05,10047718.0
2017-02-23,114.76,116.86,114.14,116.01,9424946.0
2017-02-27,115.7,117.66,114.54,114.94,3635356.0
2017-02-28,115.03,124.85,114.76,123.07,17810223.0
2017-03-01,123.16,126.1,121.64,122.93,7067457.0
2017-03-02,124.36,128.02,122.22,123.11,9287021.0
2017-03-03,123.33,123.69,120.03,121.95,5194642.0
2017-03-06,122.62,124.05,121.5,123.42,2642969.0
2017-03-07,123.24,124.14,121.59,122.08,2203785.0
2017-03-08,121.64,122.98,119.0,120.97,2334737.0
2017-03-09,120.48,124.0,120.12,122.08,2999321.0
2017-03-10,123.07,123.83,120.88,121.73,2008257.0
2017-03-14,124.85,126.15,123.07,124.63,5498926.0
2017-03-15,125.03,126.73,124.14,124.72,3657771.0
2017-03-16,126.28,127.4,125.12,126.55,4826613.0
2017-03-17,126.59,126.73,123.24,124.67,2120528.0
2017-03-20,125.03,125.75,123.51,124.5,1996500.0
2017-03-21,124.58,125.16,123.07,123.91,2455216.0
2017-03-22,122.98,123.78,121.64,122.17,2444164.0
2017-03-23,122.89,123.91,122.26,123.24,1784698.0
2017-03-24,123.24,125.66,122.8,123.96,3852208.0
2017-03-27,123.96,125.48,123.74,124.81,3300849.0
2017-03-28,125.92,126.06,124.36,124.76,2031007.0
2017-03-29,125.21,126.82,124.9,125.34,3459550.0
2017-03-30,125.66,126.64,124.36,125.12,3886644.0
2017-03-31,125.66,127.22,124.67,125.66,2962517.0
2017-04-03,126.33,126.59,125.57,125.97,1231880.0
2017-04-05,126.73,131.01,125.7,130.43,6013199.0
2017-04-06,130.34,131.73,129.32,130.57,5088141.0
2017-04-07,130.93,131.73,127.53,128.87,3222088.0
2017-04-10,130.39,131.46,129.67,130.52,2466267.0
2017-04-11,130.75,144.14,130.52,142.31,21670163.0
2017-04-12,143.52,143.87,135.17,138.52,13855550.0
2017-04-13,137.22,140.79,137.18,137.71,3552527.0
2017-04-17,137.13,139.54,135.61,135.88,2503821.0
2017-04-18,136.15,139.77,133.2,134.18,3926853.0
2017-04-19,134.45,137.22,133.11,135.75,2781891.0
2017-04-20,135.75,137.22,134.85,136.24,2465845.0
2017-04-21,136.64,140.08,136.19,138.07,4129468.0
2017-04-24,138.07,139.59,137.53,138.7,2658049.0
2017-04-25,141.24,141.95,139.32,140.03,3760502.0
2017-04-26,140.44,142.18,135.97,138.2,3744079.0
2017-04-27,138.7,139.72,137.58,138.34,2401418.0
2017-04-28,138.34,147.36,137.98,146.24,9799402.0
2017-05-02,148.25,153.34,148.12,150.35,10682223.0
2017-05-03,151.82,153.61,149.37,151.42,6983449.0
2017-05-04,152.72,155.22,151.6,153.43,6283758.0
2017-05-05,154.46,157.36,146.02,149.19,10079265.0
2017-05-08,149.19,152.14,148.34,148.92,4237261.0
2017-05-09,149.81,150.84,147.36,150.08,3213199.0
2017-05-10,151.56,152.4,150.08,150.75,2767838.0
2017-05-11,151.82,152.89,148.25,148.92,3408647.0
2017-05-12,149.95,150.75,146.6,147.89,3034575.0
2017-05-15,150.48,151.47,145.57,146.42,5654521.0
2017-05-16,147.72,154.68,147.4,153.97,9293032.0
2017-05-17,154.32,155.13,151.15,152.49,4633619.0
2017-05-18,150.89,152.4,147.58,148.61,3406212.0
2017-05-19,149.55,151.51,146.29,148.65,2486603.0
2017-05-22,150.04,150.75,145.04,145.88,2423848.0
2017-05-23,146.2,146.87,137.94,144.46,4071321.0
2017-05-24,144.32,146.24,138.92,140.84,3771928.0
2017-05-25,141.37,143.96,138.47,142.04,4339649.0
2017-05-26,142.45,150.35,141.46,149.41,3491426.0
2017-05-29,150.13,151.78,147.36,148.07,2787378.0
2017-05-30,147.27,152.27,146.64,151.24,2324318.0
2017-05-31,152.14,155.66,152.14,153.48,3977319.0
2017-06-01,153.7,160.53,152.67,159.77,7862369.0
2017-06-02,160.75,161.65,157.36,157.9,5793435.0
2017-06-05,158.34,159.33,155.08,156.87,1740827.0
2017-06-06,157.14,157.9,153.7,154.9,1774828.0
2017-06-07,155.13,157.76,154.95,157.14,2426769.0
2017-06-08,157.54,158.07,154.55,154.99,1837328.0
2017-06-09,154.95,155.71,153.88,155.13,1449710.0
2017-06-12,155.4,155.4,151.29,152.45,1979287.0
2017-06-13,152.72,156.78,152.45,154.82,3171891.0
2017-06-14,155.4,156.2,153.65,155.44,1897018.0
2017-06-15,154.68,157.76,153.88,156.47,2457946.0
2017-06-16,157.4,159.01,157.05,158.34,2675756.0
2017-06-19,158.61,160.26,157.4,157.99,1554222.0
2017-06-20,158.74,159.06,157.0,157.9,1069879.0
2017-06-21,157.58,157.76,154.73,155.66,2367054.0
2017-06-22,155.84,156.69,151.96,153.34,2595718.0
2017-06-23,153.34,153.39,143.74,147.31,5657913.0
2017-06-27,147.98,148.74,141.87,143.56,3075442.0
2017-06-28,142.71,145.13,141.11,144.54,1827608.0
2017-06-29,145.93,147.98,144.68,145.44,3042972.0
2017-06-30,144.59,146.78,142.89,145.57,1569378.0
2017-07-03,146.29,147.4,145.17,147.09,1206565.0
2017-07-04,146.55,148.43,145.3,146.24,1684907.0
2017-07-05,146.29,149.41,145.62,148.92,1977131.0
2017-07-06,150.8,151.48,149.15,150.06,2246247.0
2017-07-07,149.93,153.27,149.2,151.71,1965438.0
2017-07-10,164.7,164.7,151.16,153.22,951500.0
2017-07-11,153.91,154.41,149.42,149.97,2085370.0
2017-07-12,150.52,152.35,149.97,151.53,1598947.0
2017-07-13,152.72,153.31,150.06,151.25,1570355.0
2017-07-14,151.8,153.5,149.47,151.67,2352021.0
2017-07-17,149.61,149.88,144.67,145.17,4814411.0
2017-07-18,143.43,147.0,141.65,144.62,4934552.0
2017-07-19,145.03,145.9,143.02,144.3,1921263.0
2017-07-20,144.48,146.18,144.12,145.12,2010959.0
2017-07-21,145.49,145.67,141.28,143.71,2627167.0
2017-07-24,144.3,145.49,143.02,143.93,3067319.0
2017-07-25,144.57,144.85,143.11,143.38,1538082.0
2017-07-26,143.52,144.21,142.47,143.2,1499020.0
2017-07-27,143.52,143.84,138.17,138.81,3822082.0
2017-07-28,137.8,140.78,136.66,140.04,1915586.0
2017-07-31,140.04,142.52,139.31,140.82,1473795.0
2017-08-01,141.19,141.69,139.54,139.91,1079399.0
2017-08-02,140.09,140.82,138.86,139.91,1617432.0
2017-08-03,140.0,140.32,135.61,136.52,2384514.0
2017-08-04,136.25,137.21,134.97,136.06,2075710.0
2017-08-07,136.61,142.33,136.52,141.74,2207205.0
2017-08-08,141.83,142.06,137.21,137.94,2154136.0
2017-08-09,137.76,138.95,132.68,133.96,1877281.0
2017-08-10,132.77,133.09,121.74,126.32,3185613.0
2017-08-11,124.44,130.8,122.61,126.73,3935722.0
2017-08-14,128.01,131.08,127.88,130.57,1240101.0
2017-08-16,131.58,133.78,128.61,133.27,1843078.0
2017-08-17,132.91,137.94,132.18,135.88,2986919.0
2017-08-18,135.33,135.33,131.81,133.87,2060945.0
2017-08-21,134.6,135.06,129.25,129.75,1355371.0
2017-08-22,130.67,131.31,127.37,128.97,1695830.0
2017-08-23,129.84,132.59,129.75,132.13,1287326.0
2017-08-24,132.45,140.09,131.4,138.58,2792004.0
2017-08-28,139.72,140.69,138.12,139.59,2099290.0
2017-08-29,138.99,138.99,134.92,135.33,1723261.0
2017-08-30,137.07,138.95,136.48,137.39,1106762.0
2017-08-31,137.8,139.95,136.98,138.63,2743546.0
2017-09-01,138.67,142.1,138.44,140.32,1830143.0
2017-09-04,140.0,140.91,136.34,138.26,1413375.0
2017-09-05,138.81,141.78,138.03,140.87,1439392.0
2017-09-06,140.55,140.73,139.18,139.82,1391225.0
2017-09-07,140.09,141.1,138.12,138.4,1438400.0
2017-09-08,139.86,139.86,135.93,137.12,1747811.0
2017-09-11,138.17,139.18,137.44,138.35,1771365.0
2017-09-12,138.99,143.89,138.72,142.56,2466616.0
2017-09-13,142.74,144.57,141.01,141.55,2306821.0
2017-09-14,142.47,143.57,140.96,142.61,1324297.0
2017-09-15,141.83,142.24,139.08,140.82,1558043.0
2017-09-18,141.83,143.93,141.69,142.01,1049321.0
2017-09-19,142.29,143.29,141.1,141.65,1060752.0
2017-09-20,142.29,150.29,140.27,149.15,7974741.0
2017-09-21,149.88,150.43,143.29,145.9,4175258.0
2017-09-22,144.99,144.99,138.08,138.9,2650149.0
2017-09-25,138.03,138.63,132.91,134.74,3093519.0
2017-09-26,133.69,135.38,131.58,133.64,2772785.0
2017-09-27,134.6,135.1,129.25,129.93,2325461.0
2017-09-28,129.75,130.85,127.33,128.06,3208921.0
2017-09-29,128.65,131.67,128.65,129.52,1782526.0
2017-10-03,130.85,131.67,129.02,130.44,1253296.0
2017-10-04,130.71,133.59,130.25,132.18,1771209.0
2017-10-05,132.22,135.29,132.22,134.01,1815351.0
2017-10-06,134.28,135.38,133.82,134.23,1536268.0
2017-10-09,134.51,136.11,133.5,133.91,1715790.0
2017-10-10,134.05,135.65,133.96,134.74,1163401.0
2017-10-11,135.47,140.87,135.01,136.43,5508819.0
2017-10-12,137.99,141.05,136.61,140.32,3444764.0
2017-10-13,141.1,151.35,136.8,149.56,17351640.0
2017-10-16,150.2,150.8,144.16,146.59,7013438.0
2017-10-17,146.59,148.23,142.2,143.61,3302283.0
2017-10-18,143.29,147.46,142.38,145.99,3948411.0
2017-10-19,146.4,146.59,142.84,143.89,619433.0
2017-10-23,144.57,146.04,142.01,142.84,1975924.0
2017-10-24,143.61,147.55,143.11,145.72,2952534.0
2017-10-25,151.07,152.54,142.2,143.11,4180085.0
2017-10-26,142.74,146.4,141.83,142.7,2572094.0
2017-10-27,142.74,147.23,142.47,144.48,2770518.0
2017-10-30,144.48,147.32,143.89,145.35,2536546.0
2017-10-31,145.95,149.42,145.31,148.69,3174368.0
2017-11-01,150.52,152.08,148.23,148.69,3496947.0
2017-11-02,148.69,150.52,146.13,146.95,1761793.0
2017-11-03,148.01,155.1,146.82,154.23,6885214.0
2017-11-06,155.01,157.02,150.98,151.89,3395736.0
2017-11-07,152.08,153.5,143.8,144.76,3883611.0
2017-11-08,145.63,147.04,140.0,141.42,2837330.0
2017-11-09,142.52,144.94,140.09,142.24,2836230.0
2017-11-10,141.83,143.89,140.18,141.46,2135473.0
2017-11-13,142.84,144.35,141.1,143.02,2685882.0
2017-11-14,143.11,144.35,142.29,143.02,1649749.0
2017-11-15,142.47,145.76,140.64,141.42,2451121.0
2017-11-16,142.29,144.03,141.1,143.48,1204954.0
2017-11-17,145.95,146.63,142.88,143.89,2033992.0
2017-11-20,144.57,145.95,143.93,145.31,1383601.0
2017-11-21,146.31,146.86,144.57,145.03,1096411.0
2017-11-22,145.58,146.18,141.88,145.12,1837813.0
2017-11-23,145.86,148.42,144.89,146.36,3009333.0
2017-11-24,146.68,147.55,145.49,146.04,872767.0
2017-11-27,145.4,147.91,144.07,147.18,1372482.0
2017-11-28,147.32,147.32,144.57,145.17,1331160.0
2017-11-29,144.76,147.14,144.76,145.86,1521350.0
2017-11-30,145.21,145.54,141.05,141.88,1801519.0
2017-12-01,143.89,143.89,139.4,140.14,1737436.0
2017-12-04,140.46,141.46,138.63,139.5,1135791.0
2017-12-05,138.63,139.54,135.93,138.35,2133881.0
2017-12-06,137.89,138.63,134.83,135.56,1465706.0
2017-12-07,135.42,137.35,135.2,136.71,1450879.0
2017-12-08,137.25,139.27,137.25,138.63,1169559.0
2017-12-11,139.45,139.91,137.44,138.4,918026.0
2017-12-12,138.99,138.99,135.7,136.02,1111686.0
2017-12-13,135.79,137.8,131.99,133.05,1975445.0
2017-12-14,134.51,135.7,132.22,135.06,1491922.0
2017-12-15,136.34,136.98,134.69,135.1,1092635.0
2017-12-18,134.78,138.12,130.89,135.52,2023779.0
2017-12-19,135.84,137.89,135.84,137.16,1455188.0
2017-12-20,137.62,140.37,137.25,138.44,1930834.0
2017-12-21,139.08,140.46,138.63,138.86,1011212.0
2017-12-22,139.18,140.59,138.76,139.13,1096713.0
2017-12-26,138.86,140.0,138.17,139.68,925865.0
2017-12-27,139.91,141.28,137.94,138.99,1453524.0
2017-12-28,139.08,140.04,136.16,136.71,1116313.0
2017-12-29,137.25,139.54,137.07,138.76,1672158.0
2018-01-01,139.63,142.15,138.81,141.6,2789232.0
2018-01-02,142.1,142.97,139.36,140.78,1791301.0
2018-01-03,141.55,141.78,139.72,140.14,1405256.0
2018-01-04,140.55,143.48,140.46,142.24,3024130.0
2018-01-05,142.38,146.4,142.15,144.3,5646084.0
2018-01-08,145.03,146.36,144.12,145.49,2554836.0
2018-01-09,146.22,148.42,144.44,147.82,3113451.0
2018-01-10,148.51,149.7,146.31,147.5,2830106.0
2018-01-11,147.78,149.97,147.18,148.83,2849389.0
2018-01-12,149.74,154.37,146.86,152.9,15892991.0
2018-01-15,151.35,151.44,146.4,147.23,5178642.0
2018-01-16,147.14,147.87,139.72,140.41,4554446.0
2018-01-17,139.59,149.79,137.67,148.46,8052335.0
2018-01-18,153.72,155.01,142.61,144.57,13640919.0
2018-01-19,145.03,147.27,143.2,145.35,3649719.0
2018-01-22,145.49,146.45,143.25,144.89,2586359.0
2018-01-23,145.44,147.87,143.71,146.08,3345935.0
2018-01-24,145.4,145.99,142.29,143.02,3215539.0
2018-01-25,143.52,143.57,140.04,140.46,2305456.0
2018-01-29,140.91,141.55,135.97,136.84,2180696.0
2018-01-30,136.61,137.21,135.15,135.79,1792651.0
2018-01-31,135.24,136.93,133.27,134.97,2413820.0
2018-02-01,135.15,136.25,130.44,132.31,2821177.0
2018-02-02,129.93,130.99,125.27,127.05,3464788.0
2018-02-05,125.22,127.83,122.61,126.18,2516188.0
2018-02-06,118.95,123.39,118.04,121.38,4399966.0
2018-02-07,124.4,124.4,120.83,121.84,2194320.0
2018-02-08,122.16,126.09,122.16,124.76,2920934.0
2018-02-09,121.74,125.59,120.97,124.4,1662834.0
2018-02-12,124.9,129.29,124.9,127.55,2476669.0
2018-02-14,128.1,129.16,124.63,125.13,1806132.0
2018-02-15,125.63,127.74,122.61,123.57,2366605.0
2018-02-16,123.94,125.27,121.74,122.48,1482475.0
2018-02-19,122.57,123.3,117.67,121.47,1891397.0
2018-02-20,121.33,123.44,120.55,121.93,1681826.0
2018-02-21,123.07,123.48,120.28,120.92,1076875.0
2018-02-22,120.33,121.06,116.89,117.76,3490580.0
2018-02-23,117.81,122.52,117.81,122.11,2151261.0
2018-02-26,123.07,125.45,122.57,124.35,1795070.0
2018-02-27,124.9,125.36,122.25,122.98,1110804.0
2018-02-28,121.15,124.12,120.6,123.67,1418092.0
2018-03-01,123.25,124.4,120.97,121.42,1348076.0
2018-03-05,120.74,121.65,118.86,119.14,1212481.0
2018-03-06,120.05,121.1,116.39,117.03,1055111.0
2018-03-07,115.38,116.67,105.96,107.65,9997426.0
2018-03-08,108.52,109.71,101.02,107.7,7139113.0
2018-03-09,108.43,108.8,104.95,105.73,3055027.0
2018-03-12,106.74,107.88,98.82,106.05,7702902.0
2018-03-13,105.55,113.19,105.18,110.03,5073901.0
2018-03-14,109.8,112.96,105.78,112.09,3907577.0
2018-03-15,112.96,114.29,110.63,113.14,2521559.0
2018-03-16,112.59,114.56,110.08,110.95,2498330.0
2018-03-19,111.5,112.55,105.0,107.61,3666013.0
2018-03-20,107.24,109.12,105.5,108.66,1956776.0
2018-03-21,109.35,113.01,109.35,109.89,2654647.0
2018-03-22,110.49,110.86,107.42,107.74,3232696.0
2018-03-23,105.23,107.7,104.36,106.78,2188689.0
2018-03-26,106.42,108.89,104.77,108.39,2430776.0
2018-03-27,109.44,110.86,108.89,109.44,3544049.0
2018-03-28,109.21,109.21,104.36,105.14,4325793.0
2018-04-02,102.99,105.05,100.61,104.4,6129303.0
2018-04-03,103.9,108.89,103.12,108.52,3434894.0
2018-04-04,111.86,112.46,108.52,109.12,6073346.0
2018-04-05,110.26,112.91,110.26,112.27,2383365.0
2018-04-06,112.46,115.98,110.9,115.61,4222858.0
2018-04-09,115.52,116.44,114.01,115.11,2110072.0
2018-04-10,116.21,116.62,114.06,114.42,1933571.0
2018-04-11,114.56,114.84,112.55,113.46,2105186.0
2018-04-12,113.65,116.21,112.73,114.42,2476163.0
2018-04-13,114.42,115.71,114.01,114.84,1596870.0
2018-04-16,114.38,114.84,112.55,114.29,3225634.0
2018-04-17,114.47,115.61,113.51,113.78,1886508.0
2018-04-18,114.38,114.7,111.5,111.77,1995282.0
2018-04-19,111.91,112.41,109.57,110.03,1827665.0
2018-04-20,107.97,109.57,107.33,109.03,2307412.0
2018-04-23,108.75,110.49,107.97,108.71,1596110.0
2018-04-24,109.16,109.53,106.88,107.65,1508811.0
2018-04-25,107.56,107.84,106.33,107.01,1091447.0
2018-04-26,107.06,107.65,106.28,106.83,3162077.0
2018-04-27,107.79,114.1,107.52,112.09,4575645.0
2018-04-30,112.87,112.87,110.72,111.95,1130710.0
2018-05-02,113.01,113.19,110.03,110.86,1159953.0
2018-05-03,110.44,111.18,108.25,108.93,1440047.0
2018-05-04,108.89,110.31,108.06,108.48,1168902.0
2018-05-07,109.12,109.57,107.06,108.48,1542456.0
2018-05-08,108.93,112.37,108.29,110.81,2299102.0
2018-05-09,110.9,111.5,108.39,108.57,1477769.0
2018-05-10,108.89,109.25,102.57,102.99,3218594.0
2018-05-11,103.4,106.6,102.39,104.27,1922399.0
2018-05-14,104.63,104.77,101.57,103.31,1938168.0
2018-05-15,102.8,106.6,98.46,101.43,5455705.0
2018-05-16,98.32,110.22,98.18,106.88,15830269.0
2018-05-17,106.55,108.89,104.5,108.06,5413036.0
2018-05-18,107.97,112.41,107.61,110.35,6315634.0
2018-05-21,109.99,111.08,104.91,105.59,3997382.0
2018-05-22,105.69,109.03,104.18,108.16,2692434.0
2018-05-23,107.7,110.58,107.52,108.66,2861049.0
2018-05-24,108.89,109.76,105.37,106.83,2172767.0
2018-05-25,107.33,109.03,105.91,108.61,1211963.0
2018-05-28,109.07,112.46,108.71,112.09,2972558.0
2018-05-29,112.55,113.97,110.58,112.09,4121796.0
2018-05-30,110.67,112.87,110.31,111.4,2420975.0
2018-05-31,111.63,112.14,109.39,109.76,1650560.0
2018-06-01,110.17,112.27,108.84,109.48,1822770.0
2018-06-04,109.8,110.4,106.28,106.78,1543505.0
2018-06-05,106.14,107.29,104.54,105.55,2195754.0
2018-06-06,105.82,108.11,104.77,107.33,1700871.0
2018-06-07,108.16,109.57,103.44,109.21,1856657.0
2018-06-08,108.84,110.03,107.38,108.98,1447081.0
2018-06-11,109.3,111.54,108.71,109.67,1760095.0
2018-06-12,110.72,110.76,108.61,109.94,1382105.0
2018-06-13,110.17,111.5,109.57,110.03,1953684.0
2018-06-14,109.8,111.5,109.35,110.86,1540545.0
2018-06-15,110.9,111.27,107.97,108.11,1649477.0
2018-06-18,107.7,108.61,106.37,106.74,1321837.0
2018-06-19,105.96,107.29,104.77,105.23,1572224.0
2018-06-20,105.59,106.51,104.54,106.19,1175111.0
2018-06-21,106.23,106.55,104.95,105.78,1322734.0
2018-06-22,105.32,107.97,104.63,106.88,1076216.0
2018-06-25,106.51,107.42,104.77,105.32,1266958.0
2018-06-26,104.86,106.1,103.99,105.05,1455043.0
2018-06-27,105.14,105.23,100.74,101.52,2689344.0
2018-06-28,101.43,102.48,96.17,96.81,4971923.0
2018-06-29,97.18,100.74,97.08,100.38,2609408.0
2018-07-02,100.38,100.38,96.4,98.59,2156499.0
2018-07-03,98.41,99.92,97.08,99.42,1911188.0
2018-07-04,99.28,100.15,98.59,99.14,929667.0
2018-07-05,99.33,99.65,97.82,98.96,1553509.0
2018-07-06,98.82,101.84,98.55,100.88,1563321.0
2018-07-09,102.48,108.71,101.66,108.2,5858092.0
2018-07-10,107.97,109.71,106.46,108.29,4148220.0
2018-07-11,108.39,112.05,107.96,111.49,3921328.0
2018-07-12,115.48,122.61,113.85,119.53,14801115.0
2018-07-13,117.51,117.51,109.22,110.28,16470227.0
2018-07-16,111.24,111.24,105.85,106.81,4834842.0
2018-07-17,105.85,111.15,104.02,108.74,5454756.0
2018-07-18,109.03,109.99,104.26,105.37,3907151.0
2018-07-19,105.51,108.07,103.06,105.27,3981529.0
2018-07-20,105.32,106.43,103.97,104.65,1983030.0
2018-07-23,104.98,107.34,103.83,106.43,3547402.0
2018-07-24,106.91,109.27,106.57,108.5,3101819.0
2018-07-25,108.64,119.34,107.87,109.85,3274323.0
2018-07-26,110.67,113.6,110.28,111.0,2967161.0
2018-07-27,111.82,113.27,111.58,111.97,2967277.0
2018-07-30,112.45,115.1,112.21,113.6,3370488.0
2018-07-31,113.75,113.99,110.76,111.68,2157063.0
2018-08-01,111.73,114.28,111.58,113.17,2423569.0
2018-08-02,112.59,112.93,110.81,111.49,1285542.0
2018-08-03,111.68,113.65,111.68,113.56,1561159.0
2018-08-06,114.13,116.64,113.12,114.71,3400228.0
2018-08-07,115.1,116.21,112.74,114.71,2291897.0
2018-08-08,115.1,120.64,114.81,118.61,8842313.0
2018-08-09,118.47,121.74,117.36,119.0,3711740.0
2018-08-10,118.23,118.9,114.42,115.0,2780981.0
2018-08-13,113.46,115.1,111.97,113.03,1755730.0
2018-08-14,113.03,115.1,112.98,114.76,1353659.0
2018-08-16,114.62,117.17,113.36,114.42,2263649.0
