,open,high,low,close,volume
2018-08-17,115.0,116.3,114.52,115.34,1548296.0
2018-08-20,115.92,116.4,114.28,115.53,1303455.0
2018-08-21,115.92,120.78,114.66,119.86,6397151.0
2018-08-23,119.72,119.72,115.92,116.83,2611944.0
2018-08-24,116.54,117.6,114.09,114.81,1803444.0
2018-08-27,115.63,117.31,114.86,116.06,1485150.0
2018-08-28,116.45,117.02,114.71,115.72,1299950.0
2018-08-29,115.82,117.31,115.19,116.06,1029758.0
2018-08-30,116.35,116.35,113.94,114.47,2021747.0
2018-08-31,114.28,115.53,113.46,115.15,1510127.0
2018-09-03,115.68,117.99,114.86,115.53,2177140.0
2018-09-04,115.34,115.92,110.96,111.49,2073521.0
2018-09-05,110.81,112.35,109.9,111.77,1872915.0
2018-09-06,113.17,113.51,111.58,113.12,1641408.0
2018-09-07,113.56,114.42,112.21,113.8,1144832.0
2018-09-10,113.46,113.94,110.57,111.1,1607123.0
2018-09-11,111.73,112.16,108.5,109.27,1426515.0
2018-09-12,109.8,111.05,107.68,110.52,2003015.0
2018-09-14,111.1,112.79,110.96,112.54,1085501.0
2018-09-17,112.02,112.5,110.43,111.63,1544389.0
2018-09-18,112.69,113.07,108.69,109.17,1932482.0
2018-09-19,109.75,110.28,107.39,108.21,1572757.0
2018-09-21,108.55,109.37,101.13,103.2,4787432.0
2018-09-24,104.98,104.98,95.88,97.42,4044483.0
2018-09-25,96.17,99.21,93.52,98.0,7242979.0
2018-09-26,98.0,99.4,95.98,98.34,2788232.0
2018-09-27,97.86,99.16,95.83,96.22,1910830.0
2018-09-28,96.32,97.47,92.75,93.62,3309032.0
2018-10-01,93.86,96.27,90.06,95.74,3424928.0
2018-10-03,96.17,98.96,94.05,96.36,2551111.0
2018-10-04,95.83,97.04,93.43,94.24,2381558.0
2018-10-05,93.86,95.83,91.69,92.7,2526807.0
2018-10-08,92.46,96.03,92.08,95.64,3638412.0
2018-10-09,96.32,97.52,93.14,93.86,2750778.0
2018-10-10,94.0,98.24,93.62,97.47,2207485.0
2018-10-11,95.06,98.05,93.96,95.16,2613224.0
2018-10-12,95.83,103.06,92.75,94.68,20017703.0
2018-10-15,95.16,95.93,92.85,95.16,6301788.0
2018-10-16,95.93,96.85,95.11,95.79,2982544.0
2018-10-17,97.57,97.76,93.91,94.44,2838072.0
2018-10-19,93.72,95.3,93.14,94.05,2415429.0
2018-10-22,95.26,95.83,92.08,92.61,2319478.0
2018-10-23,91.55,92.8,89.24,90.58,3223794.0
2018-10-24,91.4,91.89,90.25,91.26,1738229.0
2018-10-25,91.02,93.04,89.72,91.36,2284217.0
2018-10-26,90.97,93.72,90.68,92.56,2669204.0
2018-10-29,92.66,95.26,91.55,94.77,2012151.0
2018-10-30,94.73,101.85,94.44,98.58,6765163.0
2018-10-31,99.16,100.17,96.32,99.78,2202243.0
2018-11-01,100.65,100.94,99.21,100.22,1570338.0
2018-11-02,101.04,102.82,99.59,100.36,2567172.0
2018-11-05,100.55,102.0,99.35,101.23,1531222.0
2018-11-06,102.05,103.54,101.32,101.9,1929092.0
2018-11-07,102.58,103.54,101.61,101.95,494948.0
2018-11-09,102.09,104.07,101.81,103.73,1812204.0
2018-11-12,104.5,104.5,100.79,101.61,1476117.0
2018-11-13,101.95,102.87,99.25,102.29,1438783.0
2018-11-14,103.06,104.41,101.85,103.15,1873691.0
2018-11-15,103.01,104.21,101.32,103.15,1101885.0
2018-11-16,103.64,104.84,103.06,103.68,1879237.0
2018-11-19,103.73,105.56,102.62,103.78,1667702.0
2018-11-20,103.44,103.44,99.74,100.22,1983817.0
2018-11-21,99.98,101.08,98.72,100.31,1800486.0
2018-11-22,100.46,100.94,97.95,98.43,2557645.0
2018-11-26,98.96,99.11,96.6,98.58,1198785.0
2018-11-27,98.39,100.75,98.1,100.22,1608162.0
2018-11-28,100.46,100.7,97.33,98.0,1077232.0
2018-11-29,98.58,99.64,97.76,98.87,1272823.0
2018-11-30,99.01,101.37,98.63,99.74,1761945.0
2018-12-03,100.26,101.71,98.72,100.99,1699272.0
2018-12-04,100.55,101.13,99.4,99.88,701456.0
2018-12-05,99.45,99.98,97.95,98.39,773087.0
2018-12-06,98.0,100.07,97.38,99.21,1641298.0
2018-12-07,99.78,100.41,98.68,99.3,1785800.0
2018-12-10,97.95,99.45,94.77,97.47,2819757.0
2018-12-11,96.99,100.12,95.88,99.54,1723646.0
2018-12-12,100.46,103.92,98.53,103.25,2581059.0
2018-12-13,104.12,104.94,102.38,104.07,1686308.0
2018-12-14,104.07,104.89,102.82,104.55,935388.0
2018-12-17,104.55,106.62,104.02,104.79,1582004.0
2018-12-18,104.31,106.14,103.35,106.0,1059290.0
2018-12-19,106.91,107.97,106.0,107.25,3136302.0
2018-12-20,106.72,109.17,105.95,107.25,3182415.0
2018-12-21,107.68,107.68,103.64,104.21,2028890.0
2018-12-24,104.45,105.56,103.49,104.31,1048170.0
2018-12-26,104.02,107.01,101.71,105.8,1826401.0
2018-12-27,106.33,107.34,105.37,106.28,2189903.0
2018-12-28,106.53,109.66,106.38,108.36,2031479.0
2018-12-31,109.22,109.8,107.68,108.07,1141455.0
2019-01-01,108.11,109.56,107.49,109.08,1464911.0
2019-01-02,108.84,109.99,106.91,107.44,1576890.0
2019-01-03,107.87,108.69,105.75,106.09,994855.0
2019-01-04,105.95,111.05,105.95,110.71,3504650.0
2019-01-07,111.24,111.44,108.93,109.41,2015906.0
2019-01-08,109.46,111.82,108.74,111.49,1208410.0
2019-01-09,111.97,112.16,107.49,109.7,2277090.0
2019-01-10,109.8,111.44,109.03,111.05,2057320.0
2019-01-11,111.44,113.27,109.9,111.82,11964442.0
2019-01-14,112.11,116.54,110.91,114.66,7169759.0
2019-01-15,114.81,115.58,113.27,114.9,2170187.0
2019-01-16,115.19,116.59,114.09,114.81,1842887.0
2019-01-17,115.29,117.12,113.27,116.49,2020824.0
2019-01-18,116.69,119.0,115.19,117.6,5294119.0
2019-01-21,118.47,118.56,115.34,115.82,2017641.0
2019-01-22,115.24,116.59,113.75,114.09,1661117.0
2019-01-23,114.09,115.48,113.7,114.13,892349.0
2019-01-24,114.28,116.78,113.85,116.25,1397681.0
2019-01-25,116.45,117.07,112.45,113.12,1549920.0
2019-01-28,113.22,113.65,110.57,111.77,1426205.0
2019-01-29,111.82,114.62,110.71,113.75,1214474.0
2019-01-30,113.85,114.95,112.3,113.56,946769.0
2019-01-31,113.56,117.75,111.73,115.58,2395024.0
2019-02-01,116.06,117.02,110.96,113.65,2289610.0
2019-02-04,113.94,113.94,111.24,112.64,986378.0
2019-02-05,112.21,113.32,110.57,111.15,951478.0
2019-02-06,111.77,112.93,109.08,112.4,1097134.0
2019-02-07,112.45,117.84,111.73,116.64,2326196.0
2019-02-08,115.96,116.11,111.0,111.92,2561294.0
2019-02-11,111.73,112.35,109.03,109.46,1273403.0
2019-02-12,109.66,111.53,108.93,110.28,839724.0
2019-02-13,109.66,111.53,108.93,110.28,839724.0
2019-02-14,105.47,111.92,104.65,110.67,2440257.0
2019-02-15,109.41,110.19,106.91,107.73,1356681.0
2019-02-18,107.87,109.03,105.95,106.91,1424102.0
2019-02-19,106.72,110.14,106.24,108.16,1256763.0
2019-02-20,108.64,110.23,108.26,109.66,871549.0
2019-02-21,109.75,111.24,108.88,110.57,1844845.0
2019-02-22,110.47,112.21,109.51,110.76,963024.0
2019-02-25,110.71,111.15,109.27,110.57,1065313.0
2019-02-26,109.41,109.7,104.84,108.02,2263234.0
2019-02-27,108.79,110.62,106.57,107.3,1443037.0
2019-02-28,108.16,108.84,107.05,108.11,1578634.0
2019-03-01,108.74,111.87,108.5,111.39,1646521.0
2019-03-05,110.76,115.48,110.09,115.15,2281611.0
2019-03-06,115.15,118.95,114.33,116.49,2332984.0
2019-03-07,116.69,117.79,114.23,115.96,1922132.0
2019-03-08,115.77,116.4,113.65,113.94,973458.0
2019-03-11,114.42,122.61,113.8,120.35,4850796.0
2019-03-12,121.36,123.28,118.32,120.3,3767571.0
2019-03-13,120.39,125.64,118.56,124.54,5387686.0
2019-03-14,126.03,126.08,121.65,123.14,5438970.0
2019-03-15,123.67,124.87,122.37,123.04,3478124.0
2019-03-18,124.83,127.23,123.14,124.05,4758690.0
2019-03-19,124.73,127.62,123.43,125.45,3314871.0
2019-03-20,126.27,129.54,125.6,126.37,5034266.0
2019-03-22,126.66,127.09,122.95,123.86,2250550.0
2019-03-25,120.39,121.79,118.95,120.59,3449505.0
2019-03-26,119.53,126.46,119.53,125.64,4386231.0
2019-03-27,126.41,127.43,124.49,127.09,3880438.0
2019-03-28,127.71,129.64,126.66,128.63,3480096.0
2019-03-29,127.71,129.64,126.66,128.63,3480096.0
2019-04-01,129.45,132.82,129.3,130.12,3310763.0
2019-04-02,131.95,132.58,128.15,129.01,3824291.0
2019-04-03,129.74,131.09,126.32,126.8,2452320.0
2019-04-04,127.09,128.0,125.79,126.41,1584632.0
2019-04-05,127.62,132.72,127.04,131.66,4604677.0
2019-04-08,134.84,136.05,128.87,130.36,5559084.0
2019-04-09,130.51,130.75,125.93,130.12,3008311.0
2019-04-10,129.74,130.6,125.74,127.33,2095732.0
2019-04-11,128.15,130.32,126.66,129.54,2686649.0
2019-04-12,129.93,131.18,129.3,130.17,2047501.0
2019-04-15,130.22,131.28,129.11,130.07,1659313.0
2019-04-16,130.36,133.11,129.64,132.39,2497940.0
2019-04-18,132.39,133.16,128.53,130.12,2849280.0
2019-04-22,129.74,129.74,125.74,126.51,2045791.0
2019-04-23,126.41,127.23,121.31,121.65,4152348.0
2019-04-24,122.42,124.39,121.45,123.81,1900171.0
2019-04-25,124.05,126.03,122.9,124.05,2568161.0
2019-04-26,123.28,125.6,123.09,124.73,1240488.0
2019-04-30,124.25,124.68,120.68,122.13,1078129.0
2019-05-02,121.36,123.91,120.73,121.84,1808835.0
2019-05-03,122.13,124.39,121.74,124.01,1117238.0
2019-05-06,122.95,125.64,122.32,123.91,1716962.0
2019-05-07,124.25,125.93,118.85,119.62,2348293.0
2019-05-08,118.85,119.91,116.2,116.93,1764353.0
2019-05-09,116.3,117.41,114.81,116.25,2150144.0
2019-05-10,116.54,118.9,116.35,118.42,1448199.0
2019-05-13,118.37,120.06,112.88,113.75,3437516.0
2019-05-14,111.53,111.73,105.37,108.11,9584183.0
2019-05-15,109.03,109.75,106.72,107.3,1911206.0
2019-05-16,107.87,108.69,106.43,107.39,1624674.0
2019-05-17,107.49,108.31,105.37,105.85,2024106.0
2019-05-20,109.32,113.85,108.21,112.64,2709946.0
2019-05-21,113.32,113.6,108.07,108.6,2286626.0
2019-05-22,108.88,109.22,107.01,107.34,1689374.0
2019-05-23,109.8,112.79,105.71,106.48,3254927.0
2019-05-24,107.01,111.24,107.01,110.91,2115459.0
2019-05-27,111.63,115.29,110.76,114.23,2301310.0
2019-05-28,114.47,114.52,111.44,112.26,2154913.0
2019-05-29,111.97,112.02,108.64,109.17,1719680.0
2019-05-30,109.61,109.99,108.36,109.7,1533652.0
2019-05-31,110.19,112.3,107.68,108.55,2316243.0
2019-06-03,108.64,109.99,107.49,108.98,1686746.0
2019-06-04,108.84,111.34,107.87,109.27,2106447.0
2019-06-06,109.27,109.8,102.67,103.06,4744289.0
2019-06-07,102.48,104.02,98.96,103.06,4780397.0
2019-06-10,103.92,105.27,100.94,103.78,2549340.0
2019-06-11,103.78,104.98,102.0,104.17,2415591.0
2019-06-12,104.02,106.19,103.2,104.94,1841486.0
2019-06-13,104.12,104.79,101.61,104.12,2440236.0
2019-06-14,104.02,104.65,102.29,102.72,1780703.0
2019-06-17,102.67,103.01,100.7,101.23,1512170.0
2019-06-18,101.23,101.61,97.71,98.39,2570092.0
2019-06-19,98.63,99.64,96.03,97.09,3844694.0
2019-06-20,97.57,99.93,96.22,99.69,2128384.0
2019-06-21,99.69,100.51,98.19,99.4,1553143.0
2019-06-24,99.4,99.83,97.76,98.34,1925264.0
2019-06-25,98.05,101.13,97.38,100.75,1949272.0
2019-06-26,100.46,101.81,98.63,99.06,2890262.0
2019-06-27,99.93,103.39,97.81,99.74,7421064.0
2019-06-28,100.17,101.61,99.74,100.07,1190738.0
2019-07-01,100.55,101.13,99.54,100.22,695089.0
2019-07-02,100.36,100.65,98.82,99.3,730965.0
2019-07-03,99.59,100.99,99.35,100.12,820241.0
2019-07-04,100.36,102.05,100.17,101.32,833798.0
2019-07-05,101.61,101.71,97.95,98.77,1178746.0
2019-07-08,98.24,98.72,96.8,97.9,918592.0
2019-07-09,97.76,97.9,96.56,96.85,1332198.0
2019-07-10,96.85,97.52,95.83,96.32,747459.0
2019-07-11,96.89,97.18,95.83,96.36,1161033.0
2019-07-12,97.23,98.72,96.51,97.86,2384391.0
2019-07-15,99.21,100.94,97.66,98.48,2556559.0
2019-07-16,98.72,99.06,95.35,96.36,1722517.0
2019-07-17,96.51,97.28,95.35,95.74,1080637.0
2019-07-18,95.74,95.79,92.85,93.14,1327519.0
2019-07-19,93.52,94.1,91.89,92.75,1135476.0
2019-07-22,92.61,93.23,92.03,92.61,691967.0
2019-07-23,92.75,93.67,92.17,92.75,829269.0
2019-07-24,92.75,92.94,90.63,91.45,1061085.0
2019-07-25,91.31,91.5,90.1,90.97,880171.0
2019-07-26,90.63,91.79,90.39,91.5,1230739.0
2019-07-29,92.7,93.15,90.0,90.1,1305672.0
2019-07-30,90.2,90.35,83.3,84.3,3585267.0
2019-07-31,83.65,85.1,81.65,84.1,1286185.0
2019-08-01,83.1,85.7,83.1,84.65,1067322.0
2019-08-02,84.0,84.3,82.8,83.1,1061599.0
2019-08-05,82.55,82.55,79.4,81.2,991955.0
2019-08-06,80.55,82.65,79.9,80.45,1037000.0
2019-08-07,80.6,82.0,78.25,78.75,1220197.0
2019-08-08,79.05,81.5,78.75,81.05,935150.0
2019-08-09,81.55,82.95,80.5,80.85,990184.0
2019-08-13,80.7,80.9,78.0,78.25,1072900.0
2019-08-14,78.6,79.35,77.65,78.35,1060361.0
2019-08-16,78.2,79.25,77.4,78.8,647772.0
2019-08-19,79.35,80.1,77.4,77.95,1154029.0
2019-08-20,78.0,78.45,76.55,76.75,737881.0
2019-08-21,76.5,76.7,74.0,74.3,817530.0
2019-08-22,74.2,74.85,73.1,73.5,572934.0
2019-08-23,73.0,75.5,71.65,75.3,771408.0
2019-08-26,77.7,78.3,76.1,76.7,955424.0
2019-08-27,78.65,78.8,76.75,78.25,1140775.0
2019-08-28,78.5,78.8,75.2,75.75,870241.0
2019-08-29,75.5,76.25,74.5,75.15,689753.0
2019-08-30,75.35,75.75,74.75,75.05,667045.0
2019-09-03,74.7,75.15,74.1,74.8,400228.0
2019-09-04,74.85,75.75,74.2,75.25,453537.0
2019-09-05,75.5,76.9,75.25,75.45,539901.0
2019-09-06,75.65,76.75,74.85,75.9,635113.0
2019-09-09,75.95,77.35,75.5,76.85,712829.0
2019-09-11,77.05,79.8,76.75,78.55,862962.0
2019-09-12,79.5,81.4,77.3,77.95,1481413.0
2019-09-13,78.95,78.95,76.9,78.3,592755.0
2019-09-16,77.5,78.8,77.4,78.25,498761.0
2019-09-17,78.0,78.65,77.0,77.05,552026.0
2019-09-18,77.3,77.75,76.45,77.35,341746.0
2019-09-19,77.4,77.4,75.25,75.55,451081.0
2019-09-20,75.6,80.9,75.2,79.15,1674269.0
2019-09-23,80.9,82.95,80.3,81.55,1201462.0
2019-09-24,81.95,82.4,81.1,81.5,747514.0
2019-09-25,81.2,81.2,78.4,78.95,552518.0
2019-09-26,79.0,79.7,78.15,78.5,960213.0
2019-09-27,79.3,79.35,77.1,77.3,801659.0
2019-09-30,77.15,78.0,75.3,75.65,551642.0
2019-10-01,75.7,76.35,71.25,73.65,1026341.0
2019-10-03,73.4,74.0,71.7,72.2,718029.0
2019-10-04,72.5,73.35,71.25,71.55,727992.0
2019-10-07,71.55,72.4,71.2,71.45,474513.0
2019-10-09,71.7,72.5,71.1,72.0,677637.0
2019-10-10,71.8,72.1,70.4,71.0,553001.0
2019-10-11,71.2,72.05,70.5,71.1,765112.0
2019-10-14,71.6,71.75,70.5,70.65,816787.0
2019-10-15,71.0,71.75,69.1,70.65,1548026.0
2019-10-16,69.95,69.95,68.2,68.8,2074057.0
2019-10-17,68.8,69.4,67.8,68.7,1078288.0
2019-10-18,68.8,71.45,68.0,69.0,1796720.0
2019-10-22,69.4,72.0,69.05,71.15,1357795.0
2019-10-23,71.3,73.15,71.2,72.05,1012757.0
2019-10-24,72.35,73.45,71.25,73.25,791415.0
2019-10-25,73.45,73.45,71.65,72.4,1088358.0
2019-10-29,73.5,74.8,72.8,74.25,668990.0
2019-10-30,74.1,76.85,74.1,75.5,769603.0
2019-10-31,76.3,80.7,76.0,78.05,1471153.0
2019-11-01,78.4,80.35,78.2,79.05,741570.0
2019-11-04,80.0,80.7,79.2,79.9,626792.0
2019-11-05,80.25,80.25,77.8,78.2,475440.0
2019-11-06,77.5,79.0,77.1,78.1,410723.0
2019-11-07,78.2,78.7,77.15,77.5,556865.0
2019-11-08,77.0,79.2,76.3,78.15,754211.0
2019-11-11,78.1,78.2,76.55,77.05,549653.0
2019-11-13,77.25,77.25,75.1,75.95,811668.0
2019-11-14,76.0,79.5,75.3,75.85,1224393.0
2019-11-15,76.0,77.3,75.45,76.7,640324.0
2019-11-18,77.25,77.5,74.5,74.95,1051816.0
2019-11-19,75.0,76.9,73.85,75.35,1327898.0
2019-11-20,75.3,75.55,74.45,74.65,932304.0
2019-11-21,74.65,74.9,73.55,73.75,652868.0
2019-11-22,74.0,74.15,73.1,73.45,796205.0
2019-11-25,73.95,74.1,73.15,73.55,566176.0
2019-11-26,73.9,74.65,72.9,74.1,1177356.0
2019-11-27,74.1,75.0,74.1,74.35,614188.0
2019-11-28,74.7,77.45,74.1,76.75,1842068.0
2019-11-29,77.4,78.6,77.0,77.95,1275319.0
2019-12-02,75.7,78.65,75.7,77.45,585594.0
2019-12-03,77.5,77.55,74.5,75.2,744496.0
2019-12-04,74.45,75.95,74.05,75.15,667599.0
2019-12-05,74.65,75.6,74.15,74.55,729012.0
2019-12-06,74.55,75.35,73.95,74.3,574998.0
2019-12-09,74.2,75.85,73.65,74.8,550852.0
2019-12-10,75.1,75.35,73.3,73.65,373137.0
2019-12-11,74.05,74.05,72.25,72.65,437743.0
2019-12-12,72.75,73.8,71.95,72.3,686875.0
2019-12-13,72.4,73.0,71.65,71.9,892445.0
2019-12-16,72.25,72.5,70.75,70.95,588395.0
2019-12-17,71.5,71.9,70.75,71.5,632996.0
2019-12-18,71.75,72.1,71.2,71.65,559154.0
2019-12-19,71.65,71.65,71.0,71.15,352016.0
2019-12-20,71.4,71.9,71.1,71.55,515745.0
2019-12-23,71.55,73.5,71.5,72.7,972096.0
2019-12-24,72.85,72.9,71.75,71.95,401254.0
2019-12-26,71.95,72.5,71.55,71.8,383010.0
2019-12-27,72.25,72.5,72.0,72.35,407793.0
2019-12-30,72.6,72.8,72.1,72.6,469799.0
2019-12-31,72.5,72.55,71.8,72.05,668980.0
2020-01-01,72.0,72.6,72.0,72.45,353719.0
2020-01-02,72.4,73.9,72.15,73.35,829777.0
2020-01-03,73.3,74.85,72.95,74.2,698212.0
2020-01-06,73.3,74.1,71.55,71.9,633085.0
2020-01-07,72.6,72.95,72.35,72.8,324887.0
2020-01-08,71.9,72.85,71.75,72.3,338620.0
2020-01-09,72.6,74.4,72.6,73.8,888516.0
2020-01-10,74.0,75.8,73.55,73.9,716335.0
2020-01-13,74.0,75.4,74.0,75.2,551684.0
2020-01-14,75.35,77.8,75.3,76.85,1246346.0
2020-01-15,77.25,78.45,76.85,77.9,1077294.0
2020-01-16,78.9,79.9,77.05,78.45,2126156.0
2020-01-17,76.7,76.9,74.0,74.8,1985742.0
2020-01-20,75.2,75.55,74.5,74.85,629088.0
2020-01-21,74.65,75.4,73.15,73.9,949985.0
2020-01-22,74.0,74.2,73.0,73.5,470218.0
2020-01-23,73.5,75.2,73.5,74.4,654118.0
2020-01-24,74.3,75.9,74.15,75.6,773504.0
2020-01-27,74.35,75.3,74.3,74.55,543965.0
2020-01-28,74.9,77.5,74.6,75.6,1576294.0
2020-01-29,76.05,76.45,75.3,75.8,337294.0
2020-01-30,75.6,75.65,74.45,74.7,336900.0
2020-01-31,75.0,75.45,73.5,73.85,449021.0
2020-02-03,73.0,73.0,69.75,69.95,764830.0
2020-02-04,70.45,75.0,69.4,73.15,2144924.0
2020-02-05,74.0,74.7,72.65,73.25,574643.0
2020-02-06,73.5,76.8,72.85,75.0,1326597.0
2020-02-07,75.05,76.6,73.8,75.5,842443.0
2020-02-10,75.05,75.5,74.0,74.6,514420.0
2020-02-11,75.2,75.45,74.25,75.0,422998.0
2020-02-12,75.05,75.45,73.65,73.9,512900.0
2020-02-13,73.85,81.0,73.55,79.45,3882289.0
2020-02-14,81.8,82.5,77.2,78.5,1925090.0
2020-02-17,78.5,78.85,76.5,76.85,625323.0
2020-02-18,76.75,77.2,75.0,76.55,675155.0
2020-02-19,76.55,77.4,76.0,76.3,445991.0
2020-02-20,76.4,77.5,76.05,76.25,633171.0
2020-02-24,75.6,75.95,73.45,73.7,577414.0
2020-02-25,74.0,74.35,72.5,72.8,391697.0
2020-02-26,72.5,73.0,71.5,71.75,437474.0
2020-02-27,71.75,74.9,69.95,73.5,1286561.0
2020-02-28,71.4,71.5,69.4,69.6,1164205.0
2020-03-02,70.25,71.3,68.0,69.3,933144.0
2020-03-03,69.9,70.4,68.7,69.45,564219.0
2020-03-04,69.9,69.95,67.55,68.2,770641.0
2020-03-05,68.5,69.45,67.55,68.05,656392.0
2020-03-06,66.9,66.9,63.1,66.5,1446890.0
2020-03-09,63.7,64.8,61.0,61.75,1347094.0
2020-03-11,56.27,57.64,55.41,56.5,1270965.0
2020-03-12,54.32,54.45,50.23,50.77,3302367.0
2020-03-13,47.27,52.73,40.64,52.18,2523309.0
2020-03-16,50.91,50.91,47.14,47.36,2006604.0
2020-03-17,50.0,51.9,48.5,49.85,2659141.0
2020-03-18,50.5,50.9,44.25,45.5,3065108.0
2020-03-19,42.25,48.0,41.0,45.25,1711131.0
2020-03-20,45.95,49.4,45.25,48.1,2563806.0
2020-03-23,45.5,47.95,41.5,43.0,1790185.0
2020-03-24,44.1,44.8,38.05,42.05,1804976.0
2020-03-25,40.9,42.7,39.35,41.1,847347.0
2020-03-26,41.6,42.75,40.5,41.4,2668537.0
2020-03-27,42.5,44.1,41.0,42.4,1989861.0
2020-03-30,40.55,41.5,40.2,40.6,2771901.0
2020-03-31,41.45,43.0,40.5,42.05,1037281.0
2020-04-01,41.75,42.5,41.2,42.15,535757.0
2020-04-03,42.95,42.95,41.1,42.15,648200.0
2020-04-07,42.9,43.8,42.6,43.45,1036548.0
2020-04-08,43.4,45.75,42.7,43.75,1140191.0
2020-04-09,44.5,44.75,44.0,44.4,720412.0
2020-04-13,44.5,44.5,42.55,43.8,1768843.0
2020-04-15,44.1,44.95,43.55,44.05,2027206.0
2020-04-16,44.0,45.25,43.5,44.9,612592.0
2020-04-17,47.0,47.0,43.6,44.0,2985437.0
2020-04-20,44.45,45.35,43.7,44.25,1861731.0
2020-04-21,43.7,43.75,42.2,42.7,1360114.0
2020-04-22,42.7,43.75,42.05,43.0,656945.0
2020-04-23,43.5,44.4,43.2,43.9,965972.0
2020-04-24,44.45,44.5,42.5,42.75,766163.0
2020-04-27,43.2,43.2,42.4,42.7,997738.0
2020-04-28,43.0,43.8,41.8,42.55,1528160.0
2020-04-29,42.9,43.75,42.3,43.3,2171144.0
2020-04-30,43.7,45.4,43.4,44.3,2259995.0
2020-05-04,43.4,43.4,41.75,42.0,1177121.0
2020-05-05,42.85,43.55,40.5,40.9,2016338.0
2020-05-06,40.65,41.15,39.4,39.7,1620817.0
2020-05-07,39.45,40.15,38.6,39.0,1242481.0
2020-05-08,39.7,40.8,39.05,39.2,1804197.0
2020-05-11,40.5,40.5,37.7,38.25,1715468.0
2020-05-12,37.9,38.2,36.5,37.4,2502948.0
2020-05-13,38.85,39.1,37.1,37.65,3769357.0
2020-05-14,37.2,37.45,36.9,37.3,778730.0
2020-05-15,37.3,37.85,36.9,37.7,1220583.0
